departamento,provincia,ano,SIN_SEÑALES,ALARMA,GRAVE
ICA,CELENDIN,2006,0,0,0
ICA,CELENDIN,2007,0,0,0
ICA,CELENDIN,2008,0,0,0
ICA,CELENDIN,2009,0,0,0
ICA,CELENDIN,2010,0,0,0
ICA,CELENDIN,2011,0,0,0
ICA,CELENDIN,2012,0,0,0
ICA,CELENDIN,2013,0,0,0
ICA,CELENDIN,2014,0,0,0
ICA,CELENDIN,2015,0,0,0
ICA,CELENDIN,2016,0,0,0
ICA,CELENDIN,2017,0,0,0
ICA,CELENDIN,2018,0,0,0
ICA,CELENDIN,2019,0,0,0
ICA,CELENDIN,2020,0,0,0
ICA,CELENDIN,2021,0,0,0
ICA,CELENDIN,2022,0,0,0
ICA,CHACHAPOYAS,2000,0,0,0
ICA,CHACHAPOYAS,2001,0,0,0
ICA,CHACHAPOYAS,2002,0,0,0
ICA,CHACHAPOYAS,2003,0,0,0
ICA,CHACHAPOYAS,2004,0,0,0
ICA,CHACHAPOYAS,2005,0,0,0
ICA,CHACHAPOYAS,2006,0,0,0
ICA,CHACHAPOYAS,2007,0,0,0
ICA,CHACHAPOYAS,2008,0,0,0
ICA,CHACHAPOYAS,2009,0,0,0
ICA,CHACHAPOYAS,2010,0,0,0
ICA,CHACHAPOYAS,2011,0,0,0
ICA,CHACHAPOYAS,2012,0,0,0
ICA,CHACHAPOYAS,2013,0,0,0
ICA,CHACHAPOYAS,2014,0,0,0
ICA,CHACHAPOYAS,2015,0,0,0
ICA,CHACHAPOYAS,2016,0,0,0
ICA,CHACHAPOYAS,2017,0,0,0
ICA,CHACHAPOYAS,2018,0,0,0
ICA,CHACHAPOYAS,2019,0,0,0
ICA,CHACHAPOYAS,2020,0,0,0
ICA,CHACHAPOYAS,2021,0,0,0
ICA,CHACHAPOYAS,2022,0,0,0
ICA,CHANCHAMAYO,2000,0,0,0
ICA,CHANCHAMAYO,2001,0,0,0
ICA,CHANCHAMAYO,2002,0,0,0
ICA,CHANCHAMAYO,2003,0,0,0
ICA,CHANCHAMAYO,2004,0,0,0
ICA,CHANCHAMAYO,2005,0,0,0
ICA,CHANCHAMAYO,2006,0,0,0
ICA,CHANCHAMAYO,2007,0,0,0
ICA,CHANCHAMAYO,2008,0,0,0
ICA,CHANCHAMAYO,2009,0,0,0
ICA,CHANCHAMAYO,2010,0,0,0
ICA,CHANCHAMAYO,2011,0,0,0
ICA,CHANCHAMAYO,2012,0,0,0
ICA,CHANCHAMAYO,2013,0,0,0
ICA,CHANCHAMAYO,2014,0,0,0
ICA,CHANCHAMAYO,2015,0,0,0
ICA,CHANCHAMAYO,2016,0,0,0
ICA,CHANCHAMAYO,2017,0,0,0
ICA,CHANCHAMAYO,2018,0,0,0
ICA,CHANCHAMAYO,2019,0,0,0
ICA,CHANCHAMAYO,2020,0,0,0
ICA,CHANCHAMAYO,2021,0,0,0
ICA,CHANCHAMAYO,2022,0,0,0
ICA,CHEPEN,2000,0,0,0
ICA,CHEPEN,2001,0,0,0
ICA,CHEPEN,2002,0,0,0
ICA,CHEPEN,2003,0,0,0
ICA,CHEPEN,2004,0,0,0
ICA,CHEPEN,2005,0,0,0
ICA,CHEPEN,2006,0,0,0
ICA,CHEPEN,2007,0,0,0
ICA,CHEPEN,2008,0,0,0
ICA,CHEPEN,2009,0,0,0
ICA,CHEPEN,2010,0,0,0
ICA,CHEPEN,2011,0,0,0
ICA,CHEPEN,2012,0,0,0
ICA,CHEPEN,2013,0,0,0
ICA,CHEPEN,2014,0,0,0
ICA,CHEPEN,2015,0,0,0
ICA,CHEPEN,2016,0,0,0
ICA,CHEPEN,2017,0,0,0
ICA,CHEPEN,2018,0,0,0
ICA,CHEPEN,2019,0,0,0
ICA,CHEPEN,2020,0,0,0
ICA,CHEPEN,2021,0,0,0
ICA,CHEPEN,2022,0,0,0
ICA,CHICLAYO,2000,0,0,0
ICA,CHICLAYO,2001,0,0,0
ICA,CHICLAYO,2002,0,0,0
ICA,CHICLAYO,2003,0,0,0
ICA,CHICLAYO,2004,0,0,0
ICA,CHICLAYO,2005,0,0,0
ICA,CHICLAYO,2006,0,0,0
ICA,CHICLAYO,2007,0,0,0
ICA,CHICLAYO,2008,0,0,0
ICA,CHICLAYO,2009,0,0,0
ICA,CHICLAYO,2010,0,0,0
ICA,CHICLAYO,2011,0,0,0
ICA,CHICLAYO,2012,0,0,0
ICA,CHICLAYO,2013,0,0,0
ICA,CHICLAYO,2014,0,0,0
ICA,CHICLAYO,2015,0,0,0
ICA,CHICLAYO,2016,0,0,0
ICA,CHICLAYO,2017,0,0,0
ICA,CHICLAYO,2018,0,0,0
ICA,CHICLAYO,2019,0,0,0
ICA,CHICLAYO,2020,0,0,0
ICA,CHICLAYO,2021,0,0,0
ICA,CHICLAYO,2022,0,0,0
ICA,CHINCHA,2000,0,0,0
ICA,CHINCHA,2001,0,0,0
ICA,CHINCHA,2002,0,0,0
ICA,CHINCHA,2003,0,0,0
ICA,CHINCHA,2004,0,0,0
ICA,CHINCHA,2005,0,0,0
ICA,CHINCHA,2006,0,0,0
ICA,CHINCHA,2007,0,0,0
ICA,CHINCHA,2008,0,0,0
ICA,CHINCHA,2009,0,0,0
ICA,CHINCHA,2010,0,0,0
ICA,CHINCHA,2011,0,0,0
ICA,CHINCHA,2012,0,0,0
ICA,CHINCHA,2013,0,0,0
ICA,CHINCHA,2014,0,0,0
ICA,CHINCHA,2015,0,0,0
ICA,CHINCHA,2016,1,0,0
ICA,CHINCHA,2017,740,10,1
ICA,CHINCHA,2018,4,0,0
ICA,CHINCHA,2019,2,0,0
ICA,CHINCHA,2020,16,1,0
ICA,CHINCHA,2021,374,31,2
ICA,CHINCHA,2022,1721,120,5
ICA,CHOTA,2000,0,0,0
ICA,CHOTA,2001,0,0,0
ICA,CHOTA,2002,0,0,0
ICA,CHOTA,2003,0,0,0
ICA,CHOTA,2004,0,0,0
ICA,CHOTA,2005,0,0,0
ICA,CHOTA,2006,0,0,0
ICA,CHOTA,2007,0,0,0
ICA,CHOTA,2008,0,0,0
ICA,CHOTA,2009,0,0,0
ICA,CHOTA,2010,0,0,0
ICA,CHOTA,2011,0,0,0
ICA,CHOTA,2012,0,0,0
ICA,CHOTA,2013,0,0,0
ICA,CHOTA,2014,0,0,0
ICA,CHOTA,2015,0,0,0
ICA,CHOTA,2016,0,0,0
ICA,CHOTA,2017,0,0,0
ICA,CHOTA,2018,0,0,0
ICA,CHOTA,2019,0,0,0
ICA,CHOTA,2020,0,0,0
ICA,CHOTA,2021,0,0,0
ICA,CHOTA,2022,0,0,0
ICA,CONDORCANQUI,2000,0,0,0
ICA,CONDORCANQUI,2001,0,0,0
ICA,CONDORCANQUI,2002,0,0,0
ICA,CONDORCANQUI,2003,0,0,0
ICA,CONDORCANQUI,2004,0,0,0
ICA,CONDORCANQUI,2005,0,0,0
ICA,CONDORCANQUI,2006,0,0,0
ICA,CONDORCANQUI,2007,0,0,0
ICA,CONDORCANQUI,2008,0,0,0
ICA,CONDORCANQUI,2009,0,0,0
ICA,CONDORCANQUI,2010,0,0,0
ICA,CONDORCANQUI,2011,0,0,0
ICA,CONDORCANQUI,2012,0,0,0
ICA,CONDORCANQUI,2013,0,0,0
ICA,CONDORCANQUI,2014,0,0,0
ICA,CONDORCANQUI,2015,0,0,0
ICA,CONDORCANQUI,2016,0,0,0
ICA,CONDORCANQUI,2017,0,0,0
ICA,CONDORCANQUI,2018,0,0,0
ICA,CONDORCANQUI,2019,0,0,0
ICA,CONDORCANQUI,2020,0,0,0
ICA,CONDORCANQUI,2021,0,0,0
ICA,CONDORCANQUI,2022,0,0,0
ICA,CONTRALMIRANTE VILLAR,2000,0,0,0
ICA,CONTRALMIRANTE VILLAR,2001,0,0,0
ICA,CONTRALMIRANTE VILLAR,2002,0,0,0
ICA,CONTRALMIRANTE VILLAR,2003,0,0,0
ICA,CONTRALMIRANTE VILLAR,2004,0,0,0
ICA,CONTRALMIRANTE VILLAR,2005,0,0,0
ICA,CONTRALMIRANTE VILLAR,2006,0,0,0
ICA,CONTRALMIRANTE VILLAR,2007,0,0,0
ICA,CONTRALMIRANTE VILLAR,2008,0,0,0
ICA,CONTRALMIRANTE VILLAR,2009,0,0,0
ICA,CONTRALMIRANTE VILLAR,2010,0,0,0
ICA,CONTRALMIRANTE VILLAR,2011,0,0,0
ICA,CONTRALMIRANTE VILLAR,2012,0,0,0
ICA,CONTRALMIRANTE VILLAR,2013,0,0,0
ICA,CONTRALMIRANTE VILLAR,2014,0,0,0
ICA,CONTRALMIRANTE VILLAR,2015,0,0,0
ICA,CONTRALMIRANTE VILLAR,2016,0,0,0
ICA,CONTRALMIRANTE VILLAR,2017,0,0,0
ICA,CONTRALMIRANTE VILLAR,2018,0,0,0
ICA,CONTRALMIRANTE VILLAR,2019,0,0,0
ICA,CONTRALMIRANTE VILLAR,2020,0,0,0
ICA,CONTRALMIRANTE VILLAR,2021,0,0,0
ICA,CONTRALMIRANTE VILLAR,2022,0,0,0
ICA,CONTUMAZA,2000,0,0,0
ICA,CONTUMAZA,2001,0,0,0
ICA,CONTUMAZA,2002,0,0,0
ICA,CONTUMAZA,2003,0,0,0
ICA,CONTUMAZA,2004,0,0,0
ICA,CONTUMAZA,2005,0,0,0
ICA,CONTUMAZA,2006,0,0,0
ICA,CONTUMAZA,2007,0,0,0
ICA,CONTUMAZA,2008,0,0,0
ICA,CONTUMAZA,2009,0,0,0
ICA,CONTUMAZA,2010,0,0,0
ICA,CONTUMAZA,2011,0,0,0
ICA,CONTUMAZA,2012,0,0,0
ICA,CONTUMAZA,2013,0,0,0
ICA,CONTUMAZA,2014,0,0,0
ICA,CONTUMAZA,2015,0,0,0
ICA,CONTUMAZA,2016,0,0,0
ICA,CONTUMAZA,2017,0,0,0
ICA,CONTUMAZA,2018,0,0,0
ICA,CONTUMAZA,2019,0,0,0
ICA,CONTUMAZA,2020,0,0,0
ICA,CONTUMAZA,2021,0,0,0
ICA,CONTUMAZA,2022,0,0,0
ICA,CORONEL PORTILLO,2000,0,0,0
ICA,CORONEL PORTILLO,2001,0,0,0
ICA,CORONEL PORTILLO,2002,0,0,0
ICA,CORONEL PORTILLO,2003,0,0,0
ICA,CORONEL PORTILLO,2004,0,0,0
ICA,CORONEL PORTILLO,2005,0,0,0
ICA,CORONEL PORTILLO,2006,0,0,0
ICA,CORONEL PORTILLO,2007,0,0,0
ICA,CORONEL PORTILLO,2008,0,0,0
ICA,CORONEL PORTILLO,2009,0,0,0
ICA,CORONEL PORTILLO,2010,0,0,0
ICA,CORONEL PORTILLO,2011,0,0,0
ICA,CORONEL PORTILLO,2012,0,0,0
ICA,CORONEL PORTILLO,2013,0,0,0
ICA,CORONEL PORTILLO,2014,0,0,0
ICA,CORONEL PORTILLO,2015,0,0,0
ICA,CORONEL PORTILLO,2016,0,0,0
ICA,CORONEL PORTILLO,2017,0,0,0
ICA,CORONEL PORTILLO,2018,0,0,0
ICA,CORONEL PORTILLO,2019,0,0,0
ICA,CORONEL PORTILLO,2020,0,0,0
ICA,CORONEL PORTILLO,2021,0,0,0
ICA,CORONEL PORTILLO,2022,0,0,0
ICA,CUSCO,2000,0,0,0
ICA,CUSCO,2001,0,0,0
ICA,CUSCO,2002,0,0,0
ICA,CUSCO,2003,0,0,0
ICA,CUSCO,2004,0,0,0
ICA,CUSCO,2005,0,0,0
ICA,CUSCO,2006,0,0,0
ICA,CUSCO,2007,0,0,0
ICA,CUSCO,2008,0,0,0
ICA,CUSCO,2009,0,0,0
ICA,CUSCO,2010,0,0,0
ICA,CUSCO,2011,0,0,0
ICA,CUSCO,2012,0,0,0
ICA,CUSCO,2013,0,0,0
ICA,CUSCO,2014,0,0,0
ICA,CUSCO,2015,0,0,0
ICA,CUSCO,2016,0,0,0
ICA,CUSCO,2017,0,0,0
ICA,CUSCO,2018,0,0,0
ICA,CUSCO,2019,0,0,0
ICA,CUSCO,2020,0,0,0
ICA,CUSCO,2021,0,0,0
ICA,CUSCO,2022,0,0,0
ICA,CUTERVO,2000,0,0,0
ICA,CUTERVO,2001,0,0,0
ICA,CUTERVO,2002,0,0,0
ICA,CUTERVO,2003,0,0,0
ICA,CUTERVO,2004,0,0,0
ICA,CUTERVO,2005,0,0,0
ICA,CUTERVO,2006,0,0,0
ICA,CUTERVO,2007,0,0,0
ICA,CUTERVO,2008,0,0,0
ICA,CUTERVO,2009,0,0,0
ICA,CUTERVO,2010,0,0,0
ICA,CUTERVO,2011,0,0,0
ICA,CUTERVO,2012,0,0,0
ICA,CUTERVO,2013,0,0,0
ICA,CUTERVO,2014,0,0,0
ICA,CUTERVO,2015,0,0,0
ICA,CUTERVO,2016,0,0,0
ICA,CUTERVO,2017,0,0,0
ICA,CUTERVO,2018,0,0,0
ICA,CUTERVO,2019,0,0,0
ICA,CUTERVO,2020,0,0,0
ICA,CUTERVO,2021,0,0,0
ICA,CUTERVO,2022,0,0,0
ICA,DATEM DEL MARAÑON,2000,0,0,0
ICA,DATEM DEL MARAÑON,2001,0,0,0
ICA,DATEM DEL MARAÑON,2002,0,0,0
ICA,DATEM DEL MARAÑON,2003,0,0,0
ICA,DATEM DEL MARAÑON,2004,0,0,0
ICA,DATEM DEL MARAÑON,2005,0,0,0
ICA,DATEM DEL MARAÑON,2006,0,0,0
ICA,DATEM DEL MARAÑON,2007,0,0,0
ICA,DATEM DEL MARAÑON,2008,0,0,0
ICA,DATEM DEL MARAÑON,2009,0,0,0
ICA,DATEM DEL MARAÑON,2010,0,0,0
ICA,DATEM DEL MARAÑON,2011,0,0,0
ICA,DATEM DEL MARAÑON,2012,0,0,0
ICA,DATEM DEL MARAÑON,2013,0,0,0
ICA,DATEM DEL MARAÑON,2014,0,0,0
ICA,DATEM DEL MARAÑON,2015,0,0,0
ICA,DATEM DEL MARAÑON,2016,0,0,0
ICA,DATEM DEL MARAÑON,2017,0,0,0
ICA,DATEM DEL MARAÑON,2018,0,0,0
ICA,DATEM DEL MARAÑON,2019,0,0,0
ICA,DATEM DEL MARAÑON,2020,0,0,0
ICA,DATEM DEL MARAÑON,2021,0,0,0
ICA,DATEM DEL MARAÑON,2022,0,0,0
ICA,DOS DE MAYO,2000,0,0,0
ICA,DOS DE MAYO,2001,0,0,0
ICA,DOS DE MAYO,2002,0,0,0
ICA,DOS DE MAYO,2003,0,0,0
ICA,DOS DE MAYO,2004,0,0,0
ICA,DOS DE MAYO,2005,0,0,0
ICA,DOS DE MAYO,2006,0,0,0
ICA,DOS DE MAYO,2007,0,0,0
ICA,DOS DE MAYO,2008,0,0,0
ICA,DOS DE MAYO,2009,0,0,0
ICA,DOS DE MAYO,2010,0,0,0
ICA,DOS DE MAYO,2011,0,0,0
ICA,DOS DE MAYO,2012,0,0,0
ICA,DOS DE MAYO,2013,0,0,0
ICA,DOS DE MAYO,2014,0,0,0
ICA,DOS DE MAYO,2015,0,0,0
ICA,DOS DE MAYO,2016,0,0,0
ICA,DOS DE MAYO,2017,0,0,0
ICA,DOS DE MAYO,2018,0,0,0
ICA,DOS DE MAYO,2019,0,0,0
ICA,DOS DE MAYO,2020,0,0,0
ICA,DOS DE MAYO,2021,0,0,0
ICA,DOS DE MAYO,2022,0,0,0
ICA,EL DORADO,2000,0,0,0
ICA,EL DORADO,2001,0,0,0
ICA,EL DORADO,2002,0,0,0
ICA,EL DORADO,2003,0,0,0
ICA,EL DORADO,2004,0,0,0
ICA,EL DORADO,2005,0,0,0
ICA,EL DORADO,2006,0,0,0
ICA,EL DORADO,2007,0,0,0
ICA,EL DORADO,2008,0,0,0
ICA,EL DORADO,2009,0,0,0
ICA,EL DORADO,2010,0,0,0
ICA,EL DORADO,2011,0,0,0
ICA,EL DORADO,2012,0,0,0
ICA,EL DORADO,2013,0,0,0
ICA,EL DORADO,2014,0,0,0
ICA,EL DORADO,2015,0,0,0
ICA,EL DORADO,2016,0,0,0
ICA,EL DORADO,2017,0,0,0
ICA,EL DORADO,2018,0,0,0
ICA,EL DORADO,2019,0,0,0
ICA,EL DORADO,2020,0,0,0
ICA,EL DORADO,2021,0,0,0
ICA,EL DORADO,2022,0,0,0
ICA,FERREÑAFE,2000,0,0,0
ICA,FERREÑAFE,2001,0,0,0
ICA,FERREÑAFE,2002,0,0,0
ICA,FERREÑAFE,2003,0,0,0
ICA,FERREÑAFE,2004,0,0,0
ICA,FERREÑAFE,2005,0,0,0
ICA,FERREÑAFE,2006,0,0,0
ICA,FERREÑAFE,2007,0,0,0
ICA,FERREÑAFE,2008,0,0,0
ICA,FERREÑAFE,2009,0,0,0
ICA,FERREÑAFE,2010,0,0,0
ICA,FERREÑAFE,2011,0,0,0
ICA,FERREÑAFE,2012,0,0,0
ICA,FERREÑAFE,2013,0,0,0
ICA,FERREÑAFE,2014,0,0,0
ICA,FERREÑAFE,2015,0,0,0
ICA,FERREÑAFE,2016,0,0,0
ICA,FERREÑAFE,2017,0,0,0
ICA,FERREÑAFE,2018,0,0,0
ICA,FERREÑAFE,2019,0,0,0
ICA,FERREÑAFE,2020,0,0,0
ICA,FERREÑAFE,2021,0,0,0
ICA,FERREÑAFE,2022,0,0,0
ICA,GRAN CHIMU,2000,0,0,0
ICA,GRAN CHIMU,2001,0,0,0
ICA,GRAN CHIMU,2002,0,0,0
ICA,GRAN CHIMU,2003,0,0,0
ICA,GRAN CHIMU,2004,0,0,0
ICA,GRAN CHIMU,2005,0,0,0
ICA,GRAN CHIMU,2006,0,0,0
ICA,GRAN CHIMU,2007,0,0,0
ICA,GRAN CHIMU,2008,0,0,0
ICA,GRAN CHIMU,2009,0,0,0
ICA,GRAN CHIMU,2010,0,0,0
ICA,GRAN CHIMU,2011,0,0,0
ICA,GRAN CHIMU,2012,0,0,0
ICA,GRAN CHIMU,2013,0,0,0
ICA,GRAN CHIMU,2014,0,0,0
ICA,GRAN CHIMU,2015,0,0,0
ICA,GRAN CHIMU,2016,0,0,0
ICA,GRAN CHIMU,2017,0,0,0
ICA,GRAN CHIMU,2018,0,0,0
ICA,GRAN CHIMU,2019,0,0,0
ICA,GRAN CHIMU,2020,0,0,0
ICA,GRAN CHIMU,2021,0,0,0
ICA,GRAN CHIMU,2022,0,0,0
ICA,HUACAYBAMBA,2000,0,0,0
ICA,HUACAYBAMBA,2001,0,0,0
ICA,HUACAYBAMBA,2002,0,0,0
ICA,HUACAYBAMBA,2003,0,0,0
ICA,HUACAYBAMBA,2004,0,0,0
ICA,HUACAYBAMBA,2005,0,0,0
ICA,HUACAYBAMBA,2006,0,0,0
ICA,HUACAYBAMBA,2007,0,0,0
ICA,HUACAYBAMBA,2008,0,0,0
ICA,HUACAYBAMBA,2009,0,0,0
ICA,HUACAYBAMBA,2010,0,0,0
ICA,HUACAYBAMBA,2011,0,0,0
ICA,HUACAYBAMBA,2012,0,0,0
ICA,HUACAYBAMBA,2013,0,0,0
ICA,HUACAYBAMBA,2014,0,0,0
ICA,HUACAYBAMBA,2015,0,0,0
ICA,HUACAYBAMBA,2016,0,0,0
ICA,HUACAYBAMBA,2017,0,0,0
ICA,HUACAYBAMBA,2018,0,0,0
ICA,HUACAYBAMBA,2019,0,0,0
ICA,HUACAYBAMBA,2020,0,0,0
ICA,HUACAYBAMBA,2021,0,0,0
ICA,HUACAYBAMBA,2022,0,0,0
ICA,HUALGAYOC,2000,0,0,0
ICA,HUALGAYOC,2001,0,0,0
ICA,HUALGAYOC,2002,0,0,0
ICA,HUALGAYOC,2003,0,0,0
ICA,HUALGAYOC,2004,0,0,0
ICA,HUALGAYOC,2005,0,0,0
ICA,HUALGAYOC,2006,0,0,0
ICA,HUALGAYOC,2007,0,0,0
ICA,HUALGAYOC,2008,0,0,0
ICA,HUALGAYOC,2009,0,0,0
ICA,HUALGAYOC,2010,0,0,0
ICA,HUALGAYOC,2011,0,0,0
ICA,HUALGAYOC,2012,0,0,0
ICA,HUALGAYOC,2013,0,0,0
ICA,HUALGAYOC,2014,0,0,0
ICA,HUALGAYOC,2015,0,0,0
ICA,HUALGAYOC,2016,0,0,0
ICA,HUALGAYOC,2017,0,0,0
ICA,HUALGAYOC,2018,0,0,0
ICA,HUALGAYOC,2019,0,0,0
ICA,HUALGAYOC,2020,0,0,0
ICA,HUALGAYOC,2021,0,0,0
ICA,HUALGAYOC,2022,0,0,0
ICA,HUALLAGA,2000,0,0,0
ICA,HUALLAGA,2001,0,0,0
ICA,HUALLAGA,2002,0,0,0
ICA,HUALLAGA,2003,0,0,0
ICA,HUALLAGA,2004,0,0,0
ICA,HUALLAGA,2005,0,0,0
ICA,HUALLAGA,2006,0,0,0
ICA,HUALLAGA,2007,0,0,0
ICA,HUALLAGA,2008,0,0,0
ICA,HUALLAGA,2009,0,0,0
ICA,HUALLAGA,2010,0,0,0
ICA,HUALLAGA,2011,0,0,0
ICA,HUALLAGA,2012,0,0,0
ICA,HUALLAGA,2013,0,0,0
ICA,HUALLAGA,2014,0,0,0
ICA,HUALLAGA,2015,0,0,0
ICA,HUALLAGA,2016,0,0,0
ICA,HUALLAGA,2017,0,0,0
ICA,HUALLAGA,2018,0,0,0
ICA,HUALLAGA,2019,0,0,0
ICA,HUALLAGA,2020,0,0,0
ICA,HUALLAGA,2021,0,0,0
ICA,HUALLAGA,2022,0,0,0
ICA,HUAMALIES,2000,0,0,0
ICA,HUAMALIES,2001,0,0,0
ICA,HUAMALIES,2002,0,0,0
ICA,HUAMALIES,2003,0,0,0
ICA,HUAMALIES,2004,0,0,0
ICA,HUAMALIES,2005,0,0,0
ICA,HUAMALIES,2006,0,0,0
ICA,HUAMALIES,2007,0,0,0
ICA,HUAMALIES,2008,0,0,0
ICA,HUAMALIES,2009,0,0,0
ICA,HUAMALIES,2010,0,0,0
ICA,HUAMALIES,2011,0,0,0
ICA,HUAMALIES,2012,0,0,0
ICA,HUAMALIES,2013,0,0,0
ICA,HUAMALIES,2014,0,0,0
ICA,HUAMALIES,2015,0,0,0
ICA,HUAMALIES,2016,0,0,0
ICA,HUAMALIES,2017,0,0,0
ICA,HUAMALIES,2018,0,0,0
ICA,HUAMALIES,2019,0,0,0
ICA,HUAMALIES,2020,0,0,0
ICA,HUAMALIES,2021,0,0,0
ICA,HUAMALIES,2022,0,0,0
ICA,HUAMANGA,2000,0,0,0
ICA,HUAMANGA,2001,0,0,0
ICA,HUAMANGA,2002,0,0,0
ICA,HUAMANGA,2003,0,0,0
ICA,HUAMANGA,2004,0,0,0
ICA,HUAMANGA,2005,0,0,0
ICA,HUAMANGA,2006,0,0,0
ICA,HUAMANGA,2007,0,0,0
ICA,HUAMANGA,2008,0,0,0
ICA,HUAMANGA,2009,0,0,0
ICA,HUAMANGA,2010,0,0,0
ICA,HUAMANGA,2011,0,0,0
ICA,HUAMANGA,2012,0,0,0
ICA,HUAMANGA,2013,0,0,0
ICA,HUAMANGA,2014,0,0,0
ICA,HUAMANGA,2015,0,0,0
ICA,HUAMANGA,2016,0,0,0
ICA,HUAMANGA,2017,0,0,0
ICA,HUAMANGA,2018,0,0,0
ICA,HUAMANGA,2019,0,0,0
ICA,HUAMANGA,2020,0,0,0
ICA,HUAMANGA,2021,0,0,0
ICA,HUAMANGA,2022,0,0,0
ICA,HUANCABAMBA,2000,0,0,0
ICA,HUANCABAMBA,2001,0,0,0
ICA,HUANCABAMBA,2002,0,0,0
ICA,HUANCABAMBA,2003,0,0,0
ICA,HUANCABAMBA,2004,0,0,0
ICA,HUANCABAMBA,2005,0,0,0
ICA,HUANCABAMBA,2006,0,0,0
ICA,HUANCABAMBA,2007,0,0,0
ICA,HUANCABAMBA,2008,0,0,0
ICA,HUANCABAMBA,2009,0,0,0
ICA,HUANCABAMBA,2010,0,0,0
ICA,HUANCABAMBA,2011,0,0,0
ICA,HUANCABAMBA,2012,0,0,0
ICA,HUANCABAMBA,2013,0,0,0
ICA,HUANCABAMBA,2014,0,0,0
ICA,HUANCABAMBA,2015,0,0,0
ICA,HUANCABAMBA,2016,0,0,0
ICA,HUANCABAMBA,2017,0,0,0
ICA,HUANCABAMBA,2018,0,0,0
ICA,HUANCABAMBA,2019,0,0,0
ICA,HUANCABAMBA,2020,0,0,0
ICA,HUANCABAMBA,2021,0,0,0
ICA,HUANCABAMBA,2022,0,0,0
ICA,HUANCAYO,2000,0,0,0
ICA,HUANCAYO,2001,0,0,0
ICA,HUANCAYO,2002,0,0,0
ICA,HUANCAYO,2003,0,0,0
ICA,HUANCAYO,2004,0,0,0
ICA,HUANCAYO,2005,0,0,0
ICA,HUANCAYO,2006,0,0,0
ICA,HUANCAYO,2007,0,0,0
ICA,HUANCAYO,2008,0,0,0
ICA,HUANCAYO,2009,0,0,0
ICA,HUANCAYO,2010,0,0,0
ICA,HUANCAYO,2011,0,0,0
ICA,HUANCAYO,2012,0,0,0
ICA,HUANCAYO,2013,0,0,0
ICA,HUANCAYO,2014,0,0,0
ICA,HUANCAYO,2015,0,0,0
ICA,HUANCAYO,2016,0,0,0
ICA,HUANCAYO,2017,0,0,0
ICA,HUANCAYO,2018,0,0,0
ICA,HUANCAYO,2019,0,0,0
ICA,HUANCAYO,2020,0,0,0
ICA,HUANCAYO,2021,0,0,0
ICA,HUANCAYO,2022,0,0,0
ICA,HUANTA,2000,0,0,0
ICA,HUANTA,2001,0,0,0
ICA,HUANTA,2002,0,0,0
ICA,HUANTA,2003,0,0,0
ICA,HUANTA,2004,0,0,0
ICA,HUANTA,2005,0,0,0
ICA,HUANTA,2006,0,0,0
ICA,HUANTA,2007,0,0,0
ICA,HUANTA,2008,0,0,0
ICA,HUANTA,2009,0,0,0
ICA,HUANTA,2010,0,0,0
ICA,HUANTA,2011,0,0,0
ICA,HUANTA,2012,0,0,0
ICA,HUANTA,2013,0,0,0
ICA,HUANTA,2014,0,0,0
ICA,HUANTA,2015,0,0,0
ICA,HUANTA,2016,0,0,0
ICA,HUANTA,2017,0,0,0
ICA,HUANTA,2018,0,0,0
ICA,HUANTA,2019,0,0,0
ICA,HUANTA,2020,0,0,0
ICA,HUANTA,2021,0,0,0
ICA,HUANTA,2022,0,0,0
ICA,HUANUCO,2000,0,0,0
ICA,HUANUCO,2001,0,0,0
ICA,HUANUCO,2002,0,0,0
ICA,HUANUCO,2003,0,0,0
ICA,HUANUCO,2004,0,0,0
ICA,HUANUCO,2005,0,0,0
ICA,HUANUCO,2006,0,0,0
ICA,HUANUCO,2007,0,0,0
ICA,HUANUCO,2008,0,0,0
ICA,HUANUCO,2009,0,0,0
ICA,HUANUCO,2010,0,0,0
ICA,HUANUCO,2011,0,0,0
ICA,HUANUCO,2012,0,0,0
ICA,HUANUCO,2013,0,0,0
ICA,HUANUCO,2014,0,0,0
ICA,HUANUCO,2015,0,0,0
ICA,HUANUCO,2016,0,0,0
ICA,HUANUCO,2017,0,0,0
ICA,HUANUCO,2018,0,0,0
ICA,HUANUCO,2019,0,0,0
ICA,HUANUCO,2020,0,0,0
ICA,HUANUCO,2021,0,0,0
ICA,HUANUCO,2022,0,0,0
ICA,HUARAL,2000,0,0,0
ICA,HUARAL,2001,0,0,0
ICA,HUARAL,2002,0,0,0
ICA,HUARAL,2003,0,0,0
ICA,HUARAL,2004,0,0,0
ICA,HUARAL,2005,0,0,0
ICA,HUARAL,2006,0,0,0
ICA,HUARAL,2007,0,0,0
ICA,HUARAL,2008,0,0,0
ICA,HUARAL,2009,0,0,0
ICA,HUARAL,2010,0,0,0
ICA,HUARAL,2011,0,0,0
ICA,HUARAL,2012,0,0,0
ICA,HUARAL,2013,0,0,0
ICA,HUARAL,2014,0,0,0
ICA,HUARAL,2015,0,0,0
ICA,HUARAL,2016,0,0,0
ICA,HUARAL,2017,0,0,0
ICA,HUARAL,2018,0,0,0
ICA,HUARAL,2019,0,0,0
ICA,HUARAL,2020,0,0,0
ICA,HUARAL,2021,0,0,0
